location,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель,Базель
lat,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000,47.75000
lon,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000,7.50000
asl,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653,363.653
variable,Temperature,Temperature,Temperature,Precipitation Total,Wind Gust,Wind Gust,Wind Gust,Cloud Cover Total,Mean Sea Level Pressure,Mean Sea Level Pressure,Mean Sea Level Pressure,Temperature,Temperature,Temperature
unit,°C,°C,°C,mm,m/s,m/s,m/s,%,hPa,hPa,hPa,°C,°C,°C
level,2 m elevation corrected,2 m elevation corrected,2 m elevation corrected,sfc,sfc,sfc,sfc,sfc,MSL,MSL,MSL,sfc,sfc,sfc
resolution,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily,daily
aggregation,Maximum,Minimum,Mean,Summation,Maximum,Minimum,Mean,Mean,Maximum,Minimum,Mean,Maximum,Minimum,Mean
timestamp,Базель Temperature [2 m elevation corrected],Базель Temperature [2 m elevation corrected],Базель Temperature [2 m elevation corrected],Базель Precipitation Total,Базель Wind Gust,Базель Wind Gust,Базель Wind Gust,Базель Cloud Cover Total,Базель Mean Sea Level Pressure [MSL],Базель Mean Sea Level Pressure [MSL],Базель Mean Sea Level Pressure [MSL],Базель Temperature,Базель Temperature,Базель Temperature
20150225T0000,8.710245,1.1502454,4.412745,0.0,5.3,1.6,3.6083333,35.462498,1021.5,1017.3,1019.64594,10.72,-3.96,1.8825
20150226T0000,10.150246,-1.2797546,3.361912,0.0,5.2,2.4,3.6499999,18.75,1022.2,1015.1,1019.8042,12.71,-3.34,2.6316667
20150227T0000,5.5502453,3.9102454,4.7244124,10.299999,10.2,3.9,6.1124997,99.208336,1021.9,1009.3,1013.9749,3.77,1.86,2.6195834
20150228T0000,6.8502455,0.8602454,3.7635791,0.5,4.3,1.5,3.0666666,68.166664,1023.4,1018.3,1021.37085,9.85,-3.47,2.515
20150301T0000,10.280245,0.6002454,5.923162,2.3,12.6,4.7,9.316667,83.75,1017.6,1010.2,1012.98737,8.03,-1.35,3.7699997
20150302T0000,11.330245,6.1402454,9.278163,8.1,19.3,10.1,14.916668,72.333336,1020.7,1007.0,1011.3916,9.24,2.37,6.807917
20150303T0000,11.550245,1.6302454,6.368995,0.0,11.1,4.0,6.879166,34.9875,1025.0,1021.1,1023.1667,12.76,-1.63,4.1037498
20150304T0000,7.940245,2.2602453,5.588162,2.1,8.7,2.6,6.1083336,67.166664,1031.8,1022.4,1027.0792,9.78,-0.35,4.1000004
20150305T0000,7.380245,0.9902454,3.7769127,0.1,11.2,4.1,7.0333343,36.416668,1037.6,1032.5,1035.7334,8.76,-4.64,1.2129165
20150306T0000,9.930245,-0.52975464,3.7044122,0.0,4.6,2.0,3.6000001,6.1041665,1039.1,1034.8,1037.0958,12.24,-3.52,2.3
20150307T0000,11.900246,-2.6397548,3.890662,0.0,4.0,1.4,3.1833334,19.595835,1035.5,1029.7,1032.8832,13.69,-3.11,2.9308336
20150308T0000,15.100245,-0.8297546,5.5373287,0.0,4.3,1.7,3.2166672,24.112497,1029.5,1022.7,1025.9708,15.55,-1.86,4.4345837
20150309T0000,16.370245,-0.17975461,7.2898293,0.0,4.8,2.7,3.5833337,16.1625,1026.6,1023.0,1024.2208,17.38,-1.7,5.755834
20150310T0000,14.0602455,-0.1397546,7.0889955,0.3,5.5,2.5,3.7,32.287502,1027.7,1024.8,1026.004,15.83,-1.88,5.632917
20150311T0000,12.530245,4.790245,9.142329,0.0,7.5,3.4,5.1625,58.241665,1028.7,1026.4,1027.2667,14.4,0.91,7.3837495
20150312T0000,12.3102455,-2.0197544,4.799829,0.0,9.0,4.0,5.691666,0.92916673,1029.7,1024.2,1027.4418,13.54,-3.4,3.5395834
20150313T0000,11.190246,-2.2297544,4.201912,0.0,5.2,3.3,4.295833,5.7374997,1024.7,1017.9,1021.12085,14.44,-3.41,3.8120832
20150314T0000,10.080245,-0.90975463,4.2002454,0.0,7.6,3.4,5.191667,13.958333,1022.6,1019.7,1021.10846,13.26,-2.25,4.0329165
20150315T0000,10.200245,-0.15975457,4.128162,0.0,6.8,3.1,4.9166675,18.216667,1023.0,1018.5,1021.20844,14.01,-2.66,4.3870835
20150316T0000,14.230246,0.52024543,6.216495,0.0,4.5,2.5,3.4541667,37.875,1021.5,1019.5,1020.42505,17.49,-0.63,6.1120834
20150317T0000,17.710245,1.2302454,8.550245,0.0,4.6,2.4,3.2333333,11.500001,1022.6,1020.1,1021.375,19.97,-0.97,7.8508334
20150318T0000,18.180244,4.420245,11.188579,0.0,5.8,1.5,3.5833333,10.5625,1024.4,1021.7,1022.8667,19.73,1.46,9.144583
20150319T0000,15.930245,3.9102454,10.124829,0.0,7.8,2.8,5.0708337,11.395832,1024.8,1021.3,1022.8916,18.49,1.86,9.1050005
20150320T0000,15.910245,2.0702453,8.136912,0.0,5.8,3.4,4.3374996,2.2041667,1023.5,1018.2,1021.52905,18.29,0.18,7.943333
20150321T0000,12.300245,3.7202454,7.787745,0.0,8.7,2.4,4.879166,68.82917,1019.2,1015.1,1016.9207,14.47,3.09,7.3970833
20150322T0000,8.900246,4.3702455,6.587328,0.4,14.0,4.4,8.754165,61.791668,1019.2,1016.7,1017.8999,10.36,2.19,5.724584
20150323T0000,14.340245,3.9202452,8.276912,0.0,4.6,2.4,3.5125,6.745834,1019.4,1011.3,1016.08746,17.83,-1.12,6.942084
20150324T0000,16.790245,1.9502454,8.638995,0.0,7.1,2.4,3.8708334,20.8,1011.5,1004.9,1008.27496,19.33,0.67,8.01
20150325T0000,11.150246,5.1002455,7.373995,2.2,9.2,2.6,5.1625,65.012505,1007.2,1003.5,1004.5542,13.72,1.88,6.764583
20150326T0000,8.460245,5.6202455,6.609829,4.799999,7.2,3.6,5.3416667,90.916664,1013.1,1007.5,1010.5667,9.94,3.63,6.0345836
20150327T0000,12.220245,5.630245,8.117745,1.9000002,9.9,3.9,7.233333,67.25,1024.4,1013.6,1018.94165,14.15,2.16,7.1491675
20150328T0000,13.030245,-0.24975461,6.6089954,1.1,8.3,2.7,4.891667,43.11667,1025.7,1019.7,1023.0083,15.95,-2.04,5.7812495
20150329T0000,11.520246,8.8102455,10.405246,9.4,18.0,7.2,13.216667,96.541664,1019.8,1008.3,1014.071,10.46,6.21,8.282918
20150330T0000,12.450245,10.540245,11.206079,14.399999,17.7,7.2,14.537499,95.666664,1016.7,1004.9,1009.49994,10.73,6.36,8.585
20150331T0000,13.920245,9.940246,12.110661,3.0,22.4,7.3,17.666664,81.375,1017.4,1009.0,1012.5042,10.91,5.97,8.883332
20150401T0000,9.990245,5.3302455,7.3110795,3.0,17.6,6.9,13.924999,42.291668,1026.6,1017.7,1023.00006,10.59,2.01,5.937083
20150402T0000,8.280246,5.4902453,6.984829,11.7,16.9,3.3,11.4333315,85.083336,1026.7,1018.3,1021.41656,6.12,1.58,4.120417
20150403T0000,10.260245,0.4802454,5.0285788,1.5,5.5,1.9,3.5458333,88.07916,1024.9,1017.2,1021.85004,13.49,0.4,5.5783334
20150404T0000,8.410246,4.8302455,6.6406617,16.300003,9.6,1.3,4.35,90.708336,1016.9,1011.7,1013.92084,9.24,2.41,5.0612497
20150405T0000,8.940246,1.8802454,5.331912,0.3,13.2,5.4,9.183333,44.625,1023.9,1016.8,1019.91254,11.14,-1.95,4.4670835
20150406T0000,9.570246,-1.2097546,4.375662,0.0,9.4,3.6,6.379166,24.875,1031.4,1024.3,1027.004,13.47,-3.39,4.1541667
20150407T0000,12.700245,-1.4897546,5.5273285,0.0,8.1,3.6,5.625,1.625,1036.5,1032.3,1034.1792,14.84,-3.17,4.707083
20150408T0000,16.890245,-1.6297547,7.238995,0.0,5.8,3.2,4.1375,0.82500005,1034.0,1029.2,1031.9833,18.13,-2.77,6.4125
20150409T0000,20.440245,1.5802454,10.201079,0.0,4.5,2.6,3.6291666,0.375,1029.3,1023.7,1026.8916,21.66,-1.26,9.0225
20150410T0000,21.380245,4.4302454,13.062328,0.0,6.5,2.9,4.475,12.866666,1024.3,1018.7,1022.1042,22.56,2.1,11.385001
20150411T0000,15.0602455,9.760245,13.20733,0.0,12.0,3.1,7.020834,52.058334,1027.7,1020.8,1024.1375,16.5,4.69,10.243333
20150412T0000,20.050245,6.8902454,13.673161,0.0,4.3,2.3,3.3625,16.075,1030.7,1026.9,1028.8418,22.12,4.3,12.055416
20150413T0000,21.400246,6.5802455,13.880248,0.0,6.1,2.3,4.304167,8.441667,1031.4,1027.9,1029.3833,22.58,3.92,12.308333
20150414T0000,22.050245,6.3902454,14.797328,0.0,4.0,1.8,2.9916666,25.737503,1031.5,1025.1,1029.1708,23.46,2.72,12.313751
20150415T0000,25.110245,7.540245,15.708163,0.0,5.3,2.5,3.7249997,8.475,1025.0,1015.2,1020.41254,25.19,4.53,13.786667
20150416T0000,20.730246,9.230246,14.589829,0.90000004,5.4,3.1,4.4708333,47.833332,1016.2,1013.3,1015.06665,21.94,6.12,13.437916
20150417T0000,14.520246,11.580245,13.432328,8.0,8.4,3.4,5.670834,85.416664,1016.6,1012.5,1013.70844,15.28,9.58,11.620834
20150418T0000,14.070246,6.0102453,10.025247,1.6999999,10.9,4.9,7.6541667,40.129166,1022.3,1017.3,1020.23755,16.4,4.44,10.0475
20150419T0000,18.190245,1.6102453,9.950662,0.0,7.9,4.2,6.2250004,0.0,1020.7,1015.1,1017.81647,19.93,0.45,9.502083
20150420T0000,19.100245,2.3802454,11.34483,0.0,9.1,3.2,5.679167,8.3875,1024.8,1019.2,1022.30835,21.0,1.18,10.525
20150421T0000,22.370245,4.400245,13.294412,0.0,7.6,4.1,5.4541664,0.26250002,1028.2,1024.9,1026.2667,22.66,2.69,12.089168
20150422T0000,22.030245,4.3702455,13.488579,0.0,7.5,3.0,5.0541663,0.0875,1026.9,1019.1,1023.40845,24.0,3.66,12.809167
20150423T0000,18.840246,3.4102454,11.4839945,0.0,6.1,3.4,4.779166,0.0,1020.8,1013.9,1017.5793,21.41,2.58,11.437917
20150424T0000,22.070246,3.5602455,12.983162,0.0,5.0,2.6,3.5666666,1.6750001,1016.6,1011.6,1014.55005,23.47,2.42,12.245834
20150425T0000,17.300245,8.550245,12.99733,5.2,14.2,2.2,5.9500003,73.25833,1012.2,1010.7,1011.5334,18.21,6.5,12.041248
20150426T0000,19.990246,10.990245,15.344411,2.1000001,8.0,2.1,5.3208327,44.30417,1012.7,1003.9,1008.81665,22.54,8.09,14.390416
20150427T0000,18.770245,11.440246,14.770245,5.0,9.1,2.5,5.1375003,67.40833,1004.0,999.2,1001.73315,20.56,8.68,13.291249
20150428T0000,12.640245,8.430245,10.2181635,18.0,10.6,3.2,7.5041656,79.625,1022.0,1003.9,1014.89166,13.05,4.47,8.667084
20150429T0000,15.640245,3.1602454,9.742745,0.0,6.4,1.8,3.741667,38.11667,1022.2,1014.8,1018.60425,19.46,1.26,9.7575
20150430T0000,16.490246,8.020246,12.062328,2.1,9.8,2.7,5.6875,62.691666,1018.6,1013.8,1016.28345,18.67,4.6,11.188748
20150501T0000,14.550245,9.630245,11.847747,41.6,12.8,3.1,6.1458335,99.875,1014.6,1004.2,1007.82086,12.38,8.56,10.217917
20150502T0000,16.620245,12.240245,13.941495,6.4999995,8.9,2.4,6.0833335,90.375,1012.6,1006.1,1010.28326,16.72,9.65,12.579166
20150503T0000,19.870245,12.220245,15.922745,17.800001,12.3,3.4,7.5,95.5,1010.0,1006.4,1007.9041,17.55,10.87,13.732917
20150504T0000,21.710245,15.150246,18.117744,2.6,7.5,3.2,5.3583336,68.725,1012.0,1005.3,1009.7083,21.67,11.58,16.1375
20150505T0000,21.230246,14.590245,17.998579,1.4000001,13.0,3.6,7.8500004,69.60833,1012.6,1001.8,1006.28735,23.7,12.93,16.865835
20150506T0000,19.160246,10.690246,14.824829,0.8,11.2,3.2,6.4791656,43.125,1018.7,1013.0,1015.7375,20.38,9.4,14.063334
20150507T0000,18.760244,7.460245,13.537744,0.0,6.0,3.0,4.4791665,30.941668,1022.1,1017.4,1019.85425,20.75,5.0,12.903751
20150508T0000,22.710245,8.460245,14.702746,1.4000001,7.7,2.6,3.9124997,51.49167,1017.8,1012.9,1015.5459,24.97,7.65,14.907501
20150509T0000,19.740246,12.500245,15.732743,0.3,11.4,3.0,7.0166664,33.325,1024.6,1018.1,1021.2292,20.68,8.34,13.915833
20150510T0000,22.350245,8.170245,15.811078,0.0,5.8,3.3,3.966667,7.179167,1028.3,1024.9,1026.4249,24.74,6.37,15.206665
20150511T0000,26.500246,9.110246,17.297747,0.0,5.0,2.6,3.9333332,25.583334,1025.5,1020.5,1023.15826,26.74,7.39,16.6
20150512T0000,29.060246,12.150246,20.237745,0.0,8.5,2.7,5.65,27.2125,1021.2,1017.1,1019.27075,28.35,10.57,18.92333
20150513T0000,26.360245,15.500245,20.906494,2.6000001,9.5,1.7,4.8208337,25.583334,1021.6,1011.2,1017.4666,26.67,10.53,18.641249
20150514T0000,20.610245,16.120245,18.437328,9.0,12.6,4.2,8.416667,51.175,1013.3,1008.9,1011.54156,22.92,12.09,17.136251
20150515T0000,14.770246,8.550245,10.357747,26.8,11.2,2.7,5.9374995,94.75,1018.7,1010.8,1014.37494,12.74,8.92,9.967084
20150516T0000,20.100245,8.740245,13.7285795,0.1,6.3,2.6,4.3249993,82.916664,1025.6,1019.3,1023.2293,20.45,8.46,13.877917
20150517T0000,20.920246,11.480246,16.051497,0.2,5.5,2.2,3.7333333,64.291664,1026.7,1020.6,1024.5334,21.65,10.27,15.13
20150518T0000,23.270245,9.950245,16.610243,0.0,7.4,1.7,4.204167,7.2041664,1020.8,1007.3,1013.96674,25.07,6.03,15.632919
20150519T0000,15.160245,11.930245,13.7323265,0.1,8.8,3.7,6.1749997,49.24167,1012.4,1008.3,1010.5251,16.18,9.22,12.085416
20150520T0000,13.250245,9.050245,10.961494,4.6000004,8.5,3.5,5.679167,74.583336,1019.6,1012.6,1015.4749,16.07,7.52,10.493333
20150521T0000,14.330245,6.020245,10.467746,0.4,10.5,3.1,6.670833,46.541668,1026.0,1020.2,1023.2961,16.62,5.44,10.371666
20150522T0000,17.500246,5.210245,12.543995,0.0,10.6,2.8,6.358333,26.875,1026.5,1020.6,1024.1626,19.54,2.48,11.427499
20150523T0000,20.150246,8.570246,14.562747,0.2,9.4,2.9,5.9916673,53.029163,1020.9,1016.1,1018.30396,20.92,5.98,13.501668
20150524T0000,20.260244,11.850245,16.305662,0.4,6.6,3.1,4.5416665,43.625,1018.1,1016.1,1017.14996,22.27,6.57,14.525001
20150525T0000,18.760244,12.830245,15.588994,4.2000003,9.2,1.5,4.6583333,58.708332,1017.0,1013.7,1015.3083,21.28,7.98,14.201667
20150526T0000,13.5602455,11.380245,12.799412,3.2999997,10.4,2.8,6.150001,62.0,1022.6,1015.0,1017.8166,18.06,8.84,12.435833
20150527T0000,16.790245,6.8502455,12.269829,0.0,6.9,2.9,4.6124997,50.041668,1024.8,1021.5,1023.3208,18.27,3.9,11.73125
20150528T0000,22.140245,5.2602453,14.119412,0.0,7.8,2.0,4.5958333,19.90417,1021.8,1014.9,1018.4832,23.3,4.38,13.679166
20150529T0000,23.740246,10.680245,17.064827,0.1,12.6,2.4,6.0458336,38.45,1015.9,1009.5,1012.804,24.91,7.82,15.539168
20150530T0000,18.630245,13.450245,16.049412,0.1,12.3,2.9,6.7291665,34.600002,1017.9,1012.9,1015.54584,20.14,9.33,14.322499
20150531T0000,23.030245,11.340245,17.045662,0.2,8.8,1.9,4.4708333,33.891666,1018.4,1014.2,1016.425,23.63,8.83,16.152918
20150601T0000,20.770245,13.330245,17.335245,0.1,13.8,2.7,5.7666664,54.333332,1017.5,1015.8,1016.56244,22.41,11.62,16.119581
20150602T0000,26.890245,13.730246,20.01483,0.0,9.9,3.0,6.183333,20.891666,1019.2,1017.2,1017.97925,25.59,10.54,17.80125
20150603T0000,27.230246,14.180245,21.265661,0.0,7.5,3.2,5.079167,14.891666,1023.3,1019.1,1021.30426,27.21,11.5,19.168749
20150604T0000,29.390245,13.200245,21.47941,0.0,6.6,3.3,4.8833327,2.0458333,1025.2,1020.5,1023.304,29.6,11.6,20.539165
20150605T0000,32.800247,15.930245,24.038994,0.0,4.6,2.5,3.3875,7.0791664,1021.1,1016.3,1019.2166,32.77,14.23,23.026667
20150606T0000,30.660246,17.680244,24.392328,0.6,6.9,3.4,4.7875,20.545834,1024.0,1018.2,1020.94165,31.4,15.62,22.518333
20150607T0000,27.420246,17.770245,22.475245,2.5,9.8,2.0,5.35,31.716667,1024.9,1022.1,1023.63324,26.75,14.88,20.177084
20150608T0000,20.390245,15.390245,17.88983,0.9,10.6,3.9,7.4791665,63.475002,1023.1,1020.0,1021.7583,22.07,13.74,17.77125
20150609T0000,17.010244,13.790245,15.649413,0.1,10.7,6.7,8.629167,81.25,1021.6,1020.4,1020.96674,18.36,12.85,15.770415
20150610T0000,20.180244,13.320246,16.606495,0.0,8.5,3.4,6.304167,85.041664,1021.7,1019.6,1020.61237,21.85,12.48,16.801666
20150611T0000,27.670246,12.840245,19.841913,0.3,5.3,2.7,4.0750003,20.025,1020.5,1012.8,1017.01263,29.31,12.15,19.910418
20150612T0000,27.810246,14.970245,20.985243,0.8,5.3,1.7,3.5041666,17.012499,1013.0,1010.0,1011.52094,30.87,13.39,20.777082
20150613T0000,25.670246,16.160246,20.689413,1.7,9.3,1.8,5.4916663,37.962498,1013.3,1009.5,1011.39996,26.97,15.12,20.057917
20150614T0000,25.250246,16.230246,20.131914,2.8000002,7.9,2.0,4.745833,43.325,1012.4,1007.4,1009.80853,24.76,13.72,19.003332
20150615T0000,19.190245,16.770245,17.688162,24.8,7.2,2.1,4.3541665,96.041664,1017.2,1010.1,1013.86664,19.61,15.47,16.940836
20150616T0000,20.230246,15.910245,17.778996,2.2,9.0,2.7,5.0708327,96.625,1019.5,1017.7,1018.5208,17.34,14.27,15.790833
20150617T0000,22.500246,11.600245,17.418577,0.0,7.8,2.4,6.0791664,54.541668,1023.1,1020.0,1021.56665,22.71,11.13,16.69875
20150618T0000,19.090246,10.540245,15.931914,5.8,9.7,2.3,5.691667,57.49167,1021.6,1016.7,1019.24164,20.82,9.41,15.109166
20150619T0000,19.560246,12.830245,16.578579,1.5000001,8.1,3.5,5.8208337,53.291668,1019.3,1016.9,1018.1833,22.25,11.54,16.077917
20150620T0000,16.910246,13.090245,14.97483,1.0,8.4,2.7,5.070833,62.416668,1021.4,1019.3,1020.14996,19.64,10.72,14.210832
20150621T0000,20.300245,12.070246,15.695245,1.9000001,8.8,1.2,5.2375,59.041668,1021.7,1016.7,1019.36255,21.4,8.84,15.108334
20150622T0000,21.220245,13.710245,17.847746,0.7,9.3,3.2,5.525,66.745834,1017.4,1007.1,1013.44995,20.92,10.64,16.179583
20150623T0000,17.580246,12.190246,15.106914,5.9000006,11.2,3.2,7.8374996,66.958336,1018.9,1009.3,1014.49585,19.33,10.28,14.397083
20150624T0000,22.650246,8.420245,15.913161,0.0,5.8,1.6,3.854167,23.125,1022.5,1019.6,1021.0125,24.96,6.55,15.5183325
20150625T0000,25.260244,10.130245,17.847328,0.0,4.8,2.5,3.5833333,15.308334,1023.0,1021.3,1022.25006,27.1,8.53,17.468748
20150626T0000,26.790245,11.170245,20.213161,0.0,4.9,1.7,3.1500006,20.4625,1022.9,1018.8,1021.2166,28.78,9.8,19.125834
20150627T0000,26.670246,15.320246,21.060663,0.8,11.9,1.1,5.9750004,35.712498,1020.6,1017.1,1017.90826,28.46,13.65,20.127083
20150628T0000,26.960245,13.340245,20.820662,0.0,5.1,2.1,3.895833,7.6124997,1021.8,1018.8,1020.60834,29.19,10.32,19.77375
20150629T0000,29.160246,13.790245,21.720245,0.0,4.2,1.6,3.0458333,24.708334,1021.7,1019.5,1020.49164,31.48,12.06,21.350418
20150630T0000,31.350245,14.750245,23.543997,0.0,5.6,2.8,4.004166,4.5333333,1020.7,1016.5,1019.00415,33.05,14.1,23.375832
20150701T0000,34.070248,16.310246,25.261496,0.0,4.7,2.9,3.7666667,3.8333333,1018.5,1015.8,1017.1375,36.77,15.77,25.6975
20150702T0000,35.93025,19.080246,27.949,0.0,4.9,2.6,3.7624998,6.995833,1020.0,1017.1,1018.49164,39.26,17.91,27.614168
20150703T0000,35.52025,20.750246,28.446913,0.6,7.6,2.6,4.2999997,12.087501,1023.7,1020.4,1021.625,37.35,18.8,27.235413
20150704T0000,37.11025,20.960245,29.13983,0.2,6.4,2.6,4.2458334,11.108334,1020.9,1017.7,1019.68744,40.08,19.35,29.017082
20150705T0000,37.240246,21.880245,29.72441,1.6,12.5,1.6,4.833333,9.775001,1018.4,1012.4,1015.9875,39.76,20.19,28.882082
20150706T0000,31.430244,22.070246,26.592749,0.0,6.5,3.2,4.6416664,35.495834,1022.6,1016.8,1019.48755,36.0,19.51,25.90125
20150707T0000,36.810246,19.740246,27.841497,0.8,15.4,2.9,6.345833,18.90417,1016.9,1007.2,1012.3166,39.82,19.33,28.207085
20150708T0000,26.610245,20.400246,23.036497,0.3,12.3,7.1,9.687499,38.666668,1017.2,1011.0,1014.2292,28.73,18.87,22.997084
20150709T0000,24.190245,16.980246,20.585245,0.0,9.1,5.4,7.529167,60.125,1022.2,1018.0,1019.86237,28.06,15.41,20.555834
20150710T0000,28.970245,10.910245,20.418161,0.0,7.1,2.9,5.3624997,6.0416665,1023.0,1017.0,1020.7415,34.59,11.29,22.556246
20150711T0000,32.88025,14.570246,24.443998,0.0,12.5,3.7,7.5249996,2.7750003,1017.7,1015.7,1016.48334,37.56,13.2,25.273752
20150712T0000,29.550245,15.960245,23.925245,0.0,8.9,3.1,5.758333,22.670832,1019.6,1016.6,1018.2085,35.51,15.05,25.022919
20150713T0000,27.730246,18.710245,23.243578,0.1,8.7,2.0,5.5750003,69.041664,1019.7,1017.6,1018.77484,31.81,16.42,24.19
20150714T0000,30.310246,16.590246,23.923576,0.0,9.3,3.4,5.920833,6.875,1019.2,1017.0,1018.3208,37.07,16.3,25.906668
20150715T0000,32.780247,17.140245,25.049828,0.0,6.8,2.0,4.816667,1.0833334,1020.3,1015.7,1018.52496,38.6,15.31,26.852083
20150716T0000,35.650246,16.370245,26.628998,0.0,5.6,3.0,4.1541667,3.7125003,1017.9,1013.4,1016.17505,43.14,17.33,29.430838
20150717T0000,35.530247,19.280245,27.860245,0.0,12.1,2.6,5.9083333,11.462501,1016.4,1014.0,1015.3,40.66,18.89,28.970001
20150718T0000,30.320246,21.120245,24.592329,3.0,10.4,2.8,5.408333,37.691666,1020.0,1014.5,1017.05817,34.0,20.47,25.837496
20150719T0000,32.490246,20.320246,25.639412,1.6,15.8,2.5,7.6583333,48.24167,1014.5,1011.7,1012.89996,29.51,18.99,23.145416
20150720T0000,32.070248,19.360245,26.155243,0.0,7.5,2.6,4.970833,39.25,1015.9,1012.8,1014.62933,37.0,19.96,27.456667
20150721T0000,35.230247,19.810246,27.664413,0.0,5.5,2.1,3.9958334,9.720834,1016.6,1012.4,1014.88336,41.3,18.79,29.62
20150722T0000,34.310246,20.740246,26.831497,2.1,7.7,2.6,4.516667,20.333334,1014.6,1012.4,1013.34174,36.97,19.61,28.046251
20150723T0000,28.120245,20.610245,24.116499,1.1,8.1,3.7,5.6041665,66.375,1017.4,1013.6,1015.67084,28.84,19.46,23.620415
20150724T0000,33.070248,16.920246,24.751497,3.3999999,7.8,2.6,4.7541666,17.0,1014.5,1004.9,1010.0208,39.92,17.4,27.285835
20150725T0000,22.890245,18.300245,20.940247,1.0,16.9,4.6,11.491666,37.75,1018.1,1006.1,1011.7041,26.87,17.3,21.326666
20150726T0000,23.120245,11.630245,17.606909,3.2,11.1,0.8,5.3124995,55.191666,1019.2,1008.9,1014.7,30.74,12.36,20.179167
20150727T0000,24.270245,15.230246,19.693579,2.1000001,16.0,6.7,12.025001,61.583332,1010.1,1007.8,1009.10834,25.12,14.51,19.243332
20150728T0000,22.820246,18.060246,20.05733,0.3,13.3,6.5,10.054166,71.416664,1012.8,1009.7,1010.98315,25.77,16.82,19.90208
20150729T0000,17.370245,13.720245,15.6714945,3.2000003,8.1,3.1,4.9666667,84.208336,1014.9,1010.5,1012.49164,20.26,13.12,15.854165
20150730T0000,22.300245,9.5602455,16.265245,0.0,8.6,2.5,5.125,37.458332,1016.8,1015.0,1015.9875,25.47,8.85,17.515
20150731T0000,25.250246,9.520246,17.998163,0.0,9.7,3.7,6.529167,23.908335,1018.4,1011.6,1015.69586,30.61,9.26,19.649582
20150801T0000,20.270245,14.790245,17.893997,2.6,5.3,1.8,3.1625001,86.2125,1017.0,1011.7,1014.34174,23.41,13.51,17.245
20150802T0000,28.140245,13.0602455,20.858995,0.0,6.0,1.9,3.9541671,37.845833,1019.6,1015.7,1017.74994,31.27,11.74,21.338753
20150803T0000,32.84025,15.250245,23.923994,0.0,5.6,2.7,3.9708335,0.1375,1017.4,1013.4,1015.95825,37.7,13.46,24.795835
20150804T0000,24.440245,17.960245,21.798162,1.6999999,11.4,3.0,6.162501,38.325,1018.7,1012.4,1015.3376,27.8,17.07,20.988337
20150805T0000,32.130245,15.840245,23.756495,0.0,7.2,1.4,3.970833,21.050001,1019.1,1012.8,1016.46265,36.53,15.1,24.755
20150806T0000,36.410248,19.100245,27.444412,0.0,5.3,2.9,3.9291666,25.616667,1015.7,1013.3,1014.4375,39.78,18.0,27.379585
20150807T0000,38.220245,19.900246,28.776915,0.0,6.0,2.7,3.925,14.620833,1014.6,1012.2,1013.47504,43.98,18.89,29.967087
20150808T0000,31.830246,20.570246,27.053162,0.4,10.5,1.8,5.65,18.008333,1018.9,1014.1,1017.0833,38.34,19.5,26.919167
20150809T0000,26.730246,20.730246,23.701494,7.3999996,9.1,3.8,6.004167,57.337498,1018.2,1015.9,1016.76666,31.68,19.3,24.187918
20150810T0000,26.080246,19.960245,22.353994,15.000001,6.4,2.9,4.625,77.291664,1017.2,1013.9,1015.54156,25.61,18.86,21.580833
20150811T0000,30.360245,20.030245,24.349413,0.0,6.6,1.7,4.2291665,46.041668,1016.7,1014.3,1015.52094,32.6,18.89,24.089167
20150812T0000,32.940247,18.280245,25.476076,0.0,6.7,2.4,4.104167,19.845835,1019.1,1016.0,1017.304,36.07,17.86,25.950418
20150813T0000,33.740246,17.950245,25.486078,1.1,14.2,2.8,4.9375,22.370834,1016.7,1008.8,1013.32916,37.07,19.08,26.542084
20150814T0000,22.050245,18.250246,20.218578,11.8,5.8,2.3,4.2125,58.258335,1013.6,1009.2,1011.2209,27.17,16.88,20.396667
20150815T0000,19.310246,16.840246,18.080662,0.90000004,9.7,3.0,6.3999996,79.35833,1014.3,1010.0,1011.72076,24.04,15.31,18.099585
20150816T0000,18.750246,15.100245,16.490244,5.399999,6.5,2.6,4.5125003,84.208336,1014.4,1012.8,1013.38745,19.38,14.11,15.900836
20150817T0000,21.570246,14.020246,17.493998,0.0,7.0,1.5,3.7666667,52.662502,1014.5,1012.6,1013.5374,24.92,11.73,17.272085
20150818T0000,22.380245,11.920245,16.976912,0.0,4.7,1.5,3.5375004,45.375,1016.6,1013.9,1014.74994,24.9,10.7,17.303751
20150819T0000,20.920246,12.900246,16.791496,2.6000001,5.4,2.0,3.9000003,66.629166,1021.4,1016.9,1019.2874,23.03,13.15,17.43375
20150820T0000,24.340246,11.670245,17.99233,0.0,4.9,1.9,3.1791666,30.916666,1023.4,1021.7,1022.5085,28.16,11.43,18.904167
